Date,AAPL,AMZN,GOOGL,META,MSFT
2023-08-01,194.1381072998047,131.69000244140625,131.22506713867188,321.7412414550781,332.4634704589844
2023-08-02,191.1309051513672,128.2100067138672,128.06289672851562,313.3664855957031,323.725341796875
2023-08-03,189.7315216064453,128.91000366210938,128.13270568847656,312.2498779296875,322.89501953125
2023-08-04,180.62059020996094,139.57000732421875,127.79356384277344,309.7972412109375,324.0021057128906
2023-08-07,177.5042266845703,142.22000122070312,131.20510864257812,315.6097412109375,326.3052978515625
2023-08-08,178.4470672607422,139.94000244140625,131.07542419433594,311.7015075683594,322.2920227050781
2023-08-09,176.8491973876953,137.85000610351562,129.33973693847656,304.2938232421875,318.5160827636719
2023-08-10,176.63082885742188,138.55999755859375,129.36965942382812,304.82220458984375,319.2079772949219
2023-08-11,176.69046020507812,138.41000366210938,129.23997497558594,300.73455810546875,317.3101501464844
2023-08-14,178.3501739501953,140.57000732421875,131.00559997558594,305.2708740234375,320.30517578125
2023-08-15,176.35256958007812,137.6699981689453,129.45944213867188,301.0435791015625,318.15032958984375
2023-08-16,175.47802734375,135.07000732421875,128.38211059570312,293.4065856933594,317.377685546875
2023-08-17,172.9239044189453,133.97999572753906,129.59909057617188,284.2342224121094,313.89093017578125
2023-08-18,173.41090393066406,133.22000122070312,127.14517211914062,282.3997497558594,313.4946594238281
2023-08-21,174.7525177001953,134.67999267578125,128.0529022216797,289.02978515625,318.84375
2023-08-22,176.13394165039062,134.25,128.76116943359375,286.7366943359375,319.4182434082031
2023-08-23,179.99989318847656,135.52000427246094,132.04302978515625,293.35675048828125,323.9154357910156
2023-08-24,175.28919982910156,131.83999633789062,129.45944213867188,285.88922119140625,316.9517517089844
2023-08-25,177.5054168701172,133.25999450683594,129.55918884277344,284.6429748535156,319.933349609375
2023-08-28,179.0756378173828,133.13999938964844,130.68638610839844,289.3887023925781,320.6465759277344
2023-08-29,182.98130798339844,134.91000366210938,134.23760986328125,297.0954895019531,325.3121643066406
2023-08-30,186.48948669433594,135.07000732421875,135.54437255859375,294.21417236328125,325.68853759765625
2023-08-31,186.70811462402344,138.00999450683594,135.83364868164062,295.0018005371094,324.6683044433594
2023-09-01,188.2882843017578,138.1199951171875,135.32492065429688,295.4903259277344,325.559814453125
2023-09-05,188.5268096923828,137.27000427246094,135.4346466064453,299.2489929199219,330.4036560058594
2023-09-06,181.77879333496094,135.36000061035156,134.1278839111328,298.27197265625,329.739990234375
2023-09-07,176.46188354492188,137.85000610351562,134.9259033203125,297.7734680175781,326.7979736328125
2023-09-08,177.07803344726562,138.22999572753906,136.0431365966797,296.99578857421875,331.1168212890625
2023-09-11,178.25076293945312,143.10000610351562,136.58180236816406,306.63671875,334.7522888183594
2023-09-12,175.20968627929688,141.22999572753906,135.00570678710938,300.75445556640625,328.6404113769531
2023-09-13,173.1326141357422,144.85000610351562,136.37232971191406,304.14422607421875,332.8899841308594
2023-09-14,174.65313720703125,144.72000122070312,137.75888061523438,310.7842712402344,335.50506591796875
2023-09-15,173.9276580810547,140.38999938964844,137.06060791015625,299.40850830078125,327.10504150390625
2023-09-18,176.86935424804688,139.97999572753906,137.86862182617188,301.64178466796875,325.95599365234375
2023-09-19,177.96255493164062,137.6300048828125,137.69903564453125,304.15423583984375,325.5498352050781
2023-09-20,174.40467834472656,135.2899932861328,133.40966796875,298.7704162597656,317.74420166015625
2023-09-21,172.8543243408203,129.3300018310547,130.11781311035156,294.8422546386719,316.51593017578125
2023-09-22,173.7090301513672,129.1199951171875,129.9282684326172,298.1822204589844,314.0196838378906
2023-09-25,174.99105834960938,131.27000427246094,130.78614807128906,299.92694091796875,314.5447082519531
2023-09-26,170.8965301513672,125.9800033569336,128.25242614746094,298.06256103515625,309.19561767578125
2023-09-27,169.3759765625,125.9800033569336,130.21755981445312,296.8462219238281,309.8394775390625
2023-09-28,169.63438415527344,125.9800033569336,131.98318481445312,303.04754638671875,310.68145751953125
2023-09-29,170.1511688232422,127.12000274658203,130.53677368164062,299.308837890625,312.77154541015625
2023-10-02,172.67543029785156,129.4600067138672,133.83859252929688,305.89898681640625,318.76446533203125
2023-10-03,171.3337860107422,124.72000122070312,132.10289001464844,300.03662109375,310.433837890625
2023-10-04,172.5860137939453,127.0,134.9059600830078,304.6626892089844,315.9512939453125
2023-10-05,173.8282928466797,125.95999908447266,134.7363739013672,303.8750915527344,316.3475036621094
2023-10-06,176.39231872558594,127.95999908447266,137.2401580810547,314.4831237792969,324.1729736328125
2023-10-09,177.88304138183594,128.25999450683594,138.07809448242188,317.4043273925781,326.7088623046875
2023-10-10,177.28675842285156,129.47999572753906,137.71897888183594,320.8738708496094,325.2923583984375
2023-10-11,178.6880340576172,131.8300018310547,140.20285034179688,326.8359680175781,329.2843322753906
2023-10-12,179.59242248535156,132.3300018310547,138.62673950195312,323.1869201660156,328.03619384765625
2023-10-13,177.74392700195312,129.7899932861328,137.02072143554688,313.745361328125,324.63861083984375
2023-10-16,177.61471557617188,132.5500030517578,138.75640869140625,320.1859436035156,329.50225830078125
2023-10-17,176.05441284179688,131.47000122070312,139.37489318847656,323.02740478515625,328.9277038574219
2023-10-18,174.7525177001953,128.1300048828125,137.61923217773438,316.01849365234375,326.9961242675781
2023-10-19,174.37489318847656,128.39999389648438,137.40975952148438,311.8710021972656,328.1947021484375
2023-10-20,171.8108367919922,125.16999816894531,135.2650604248047,307.72344970703125,323.5885925292969
2023-10-23,171.9300994873047,126.55999755859375,136.16282653808594,313.0673828125,326.21356201171875
2023-10-24,172.36737060546875,128.55999755859375,138.46713256835938,311.61175537109375,327.4121398925781
2023-10-25,170.04183959960938,121.38999938964844,125.29973602294922,298.630859375,337.4565124511719
2023-10-26,165.8578643798828,119.56999969482422,121.97796630859375,287.4844055175781,324.79705810546875
2023-10-27,167.1796417236328,127.73999786376953,121.86823272705078,295.8392639160156,326.6989440917969
2023-10-30,169.23683166503906,132.7100067138672,124.15258026123047,301.7514343261719,334.12823486328125
2023-10-31,169.71388244628906,133.08999633789062,123.77352142333984,300.3656311035156,334.920654296875
2023-11-01,172.8940887451172,137.0,126.13765716552734,310.91387939453125,342.8055419921875
2023-11-02,176.47181701660156,138.07000732421875,127.17509460449219,309.9367980957031,345.0343017578125
2023-11-03,175.5574951171875,138.60000610351562,128.7811279296875,313.6556396484375,349.4720764160156
2023-11-06,178.12155151367188,139.74000549316406,129.9282684326172,314.8520202636719,353.1669006347656
2023-11-07,180.69554138183594,142.7100067138672,130.64649963378906,317.86297607421875,357.1291809082031
2023-11-08,181.75892639160156,142.0800018310547,131.51434326171875,318.8200988769531,359.77392578125
2023-11-09,181.28187561035156,140.60000610351562,129.91830444335938,319.5877685546875,357.2876281738281
2023-11-10,185.4912567138672,143.55999755859375,132.2624969482422,327.7830810546875,366.18292236328125
2023-11-13,183.89907836914062,142.58999633789062,131.7637176513672,328.2018127441406,363.2210998535156
2023-11-14,186.5261993408203,145.8000030517578,133.28994750976562,335.3004455566406,366.7772521972656
2023-11-15,187.09341430664062,143.1999969482422,134.28749084472656,331.7112731933594,366.9261474609375
2023-11-16,188.78514099121094,142.8300018310547,136.59176635742188,333.1867980957031,373.3779296875
2023-11-17,188.76524353027344,145.17999267578125,134.9757843017578,334.0342712402344,367.1048583984375
2023-11-20,190.5166473388672,146.1300048828125,135.9134521484375,338.949462890625,374.63848876953125
2023-11-21,189.7106170654297,143.89999389648438,136.6316680908203,335.9684753417969,370.3009338378906
2023-11-22,190.37733459472656,146.7100067138672,138.14791870117188,340.46490478515625,375.04547119140625
2023-11-24,189.04388427734375,146.74000549316406,136.3523712158203,337.2147216796875,374.6285400390625
2023-11-27,188.86474609375,147.72999572753906,136.07305908203125,333.6953125,375.7997741699219
2023-11-28,189.47177124023438,147.02999877929688,136.86111450195312,337.972412109375,379.8594665527344
2023-11-29,188.44679260253906,146.32000732421875,134.6565704345703,331.20281982421875,376.0380554199219
2023-11-30,189.02395629882812,146.08999633789062,132.20263671875,326.1679382324219,376.09759521484375
2023-12-01,190.30767822265625,147.02999877929688,131.5343017578125,323.844970703125,371.730224609375
2023-12-04,188.50648498535156,144.83999633789062,128.95069885253906,319.0593566894531,366.4001159667969
2023-12-05,192.47705078125,146.8800048828125,130.6664581298828,317.3345642089844,369.7550048828125
2023-12-06,191.38243103027344,144.52000427246094,129.6988525390625,316.4970703125,366.0626525878906
2023-12-07,193.3229217529297,146.8800048828125,136.59176635742188,325.6095886230469,368.1966857910156
2023-12-08,194.75587463378906,147.4199981689453,134.6565704345703,331.7510986328125,371.4523010253906
2023-12-11,192.2382049560547,145.88999938964844,132.96075439453125,324.3035583496094,368.5440368652344
2023-12-12,193.76077270507812,147.47999572753906,132.1926727294922,333.21673583984375,371.6011962890625
2023-12-13,196.99493408203125,148.83999633789062,132.2425537109375,333.7351379394531,371.5912780761719
2023-12-14,197.14418029785156,147.4199981689453,131.61410522460938,332.1698913574219,363.21392822265625
2023-12-15,196.60682678222656,149.97000122070312,132.27247619628906,333.9146423339844,367.9783020019531
2023-12-18,194.93499755859375,154.07000732421875,135.46456909179688,343.5854797363281,369.884033203125
2023-12-19,195.9799041748047,153.7899932861328,136.3124542236328,349.30828857421875,370.4895324707031
2023-12-20,193.88018798828125,152.1199951171875,137.99827575683594,348.23150634765625,367.86907958984375
2023-12-21,193.7308807373047,153.83999633789062,140.07315063476562,353.0270690917969,370.7674560546875
2023-12-22,192.65618896484375,153.4199981689453,141.14051818847656,352.3291931152344,371.7997131347656
2023-12-26,192.10885620117188,153.41000366210938,141.17044067382812,353.7648620605469,371.8791198730469
2023-12-27,192.20835876464844,153.33999633789062,140.0232696533203,356.7558288574219,371.29351806640625
2023-12-28,192.63626098632812,153.3800048828125,139.8836212158203,357.2443542480469,372.4945068359375
2023-12-29,191.5913848876953,151.94000244140625,139.34495544433594,352.8974609375,373.2488708496094
2024-01-02,184.7349853515625,149.92999267578125,137.82870483398438,345.25048828125,368.11724853515625
2024-01-03,183.3517608642578,148.47000122070312,138.5768585205078,343.4359436035156,367.8492736816406
2024-01-04,181.02317810058594,144.57000732421875,136.05311584472656,346.0780029296875,365.208984375
2024-01-05,180.2967071533203,145.24000549316406,135.3947296142578,350.8935241699219,365.0203857421875
2024-01-08,184.65536499023438,149.10000610351562,138.49705505371094,357.5833740234375,371.9089050292969
2024-01-09,184.23741149902344,151.3699951171875,140.6018524169922,356.3570251464844,373.000732421875
2024-01-10,185.28228759765625,153.72999572753906,141.92855834960938,369.35791015625,379.92889404296875
2024-01-11,184.68521118164062,155.17999267578125,141.72906494140625,368.5603332519531,381.775146484375
2024-01-12,185.01361083984375,154.6199951171875,142.29763793945312,373.3658142089844,385.58660888671875
2024-01-16,182.73477172851562,153.16000366210938,142.13804626464844,366.35693359375,387.3732604980469
2024-01-17,181.78939819335938,151.7100067138672,141.12057495117188,367.2641906738281,386.5791931152344
2024-01-18,187.71041870117188,153.5,143.12559509277344,375.00091552734375,390.946533203125
2024-01-19,190.62611389160156,155.33999633789062,146.0184326171875,382.2989501953125,395.7109069824219
2024-01-22,192.9447479248047,154.77999877929688,145.62939453125,380.63397216796875,393.5669860839844
2024-01-23,194.22845458984375,156.02000427246094,146.6768035888672,384.0437316894531,395.939208984375
2024-01-24,193.55177307128906,156.8699951171875,148.33270263671875,389.5271911621094,399.5720520019531
2024-01-25,193.22340393066406,157.75,151.49485778808594,391.9997253417969,401.8648986816406
2024-01-26,191.48193359375,159.1199951171875,151.8140869140625,392.95684814453125,400.9318542480469
2024-01-29,190.7952880859375,161.25999450683594,153.1308135986328,399.8161926269531,406.6788635253906
2024-01-30,187.12326049804688,159.0,151.0858917236328,398.8591003417969,405.5572814941406
2024-01-31,183.5010223388672,155.1999969482422,139.7539520263672,388.9688720703125,394.6289978027344
2024-02-01,185.94903564453125,159.27999877929688,140.81134033203125,393.59490966796875,400.7829895019531
2024-02-02,184.9439697265625,171.80999755859375,142.0283203125,473.5641174316406,408.1677551269531
2024-02-05,186.76502990722656,170.30999755859375,143.32510375976562,458.0309143066406,402.63909912109375
2024-02-06,188.37713623046875,169.14999389648438,143.7440643310547,453.35498046875,402.4802551269531
2024-02-07,188.4866180419922,170.52999877929688,145.1804962158203,468.1803894042969,410.9767761230469
2024-02-08,187.40191650390625,169.83999633789062,145.54959106445312,468.5891418457031,411.0362854003906
2024-02-09,188.1691436767578,174.4499969482422,148.63197326660156,466.7048034667969,417.4284973144531
2024-02-12,186.4752655029297,172.33999633789062,147.16558837890625,467.492431640625,412.1777648925781
2024-02-13,184.37286376953125,168.63999938964844,144.781494140625,458.7388000488281,403.30413818359375
2024-02-14,183.48606872558594,170.97999572753906,145.5795135498047,471.85931396484375,407.2022399902344
2024-02-15,183.19712829589844,169.8000030517578,142.4173583984375,482.5770263671875,404.2886047363281
2024-02-16,181.65269470214844,169.50999450683594,140.17291259765625,471.8991394042969,401.8025817871094
2024-02-20,180.90541076660156,167.0800018310547,140.77142333984375,470.3338623046875,400.5396728515625
2024-02-21,181.66268920898438,168.58999633789062,142.19790649414062,467.1201477050781,399.93304443359375
2024-02-22,183.70529174804688,174.5800018310547,143.7340850830078,485.1849670410156,409.35015869140625
2024-02-23,181.86195373535156,174.99000549316406,143.6044158935547,483.08905029296875,408.0474853515625
2024-02-26,180.50686645507812,174.72999572753906,137.23019409179688,480.8034973144531,405.2631530761719
2024-02-27,181.9715576171875,173.5399932861328,138.53697204589844,486.1031494140625,405.2034606933594
2024-02-28,180.7659149169922,173.16000366210938,136.0431365966797,483.07904052734375,405.4421081542969
2024-02-29,180.09832763671875,176.75999450683594,138.1179962158203,489.17718505859375,411.3290710449219
2024-03-01,179.0122833251953,178.22000122070312,136.80125427246094,501.323486328125,413.17864990234375
2024-03-04,174.4687042236328,177.5800018310547,133.0206298828125,497.2215270996094,412.6018981933594
2024-03-05,169.5066680908203,174.1199951171875,132.34230041503906,489.2669982910156,400.4004211425781
2024-03-06,168.51025390625,173.50999450683594,131.07542419433594,495.1255798339844,399.8435363769531
2024-03-07,168.3907012939453,176.82000732421875,134.04808044433594,511.1943054199219,406.8542175292969
2024-03-08,170.1144561767578,175.35000610351562,135.07553100585938,504.9664611816406,403.95050048828125
2024-03-11,172.12718200683594,171.9600067138672,137.3299560546875,482.6498718261719,402.2599792480469
2024-03-12,172.60543823242188,175.38999938964844,138.15789794921875,498.7784729003906,412.9598693847656
2024-03-13,170.5130157470703,176.55999755859375,139.44471740722656,494.6065979003906,412.7809143066406
2024-03-14,172.37628173828125,178.75,142.7465362548828,490.8738708496094,422.8443603515625
2024-03-15,171.99765014648438,174.4199981689453,140.83126831054688,483.1589050292969,414.0935363769531
2024-03-18,173.09368896484375,174.47999572753906,147.31521606445312,496.01385498046875,414.9884948730469
2024-03-19,175.44515991210938,175.89999389648438,146.6668243408203,495.2752990722656,419.0556335449219
2024-03-20,178.0258331298828,178.14999389648438,148.3726043701172,504.5372619628906,422.85430908203125
2024-03-21,170.7521514892578,178.14999389648438,147.2354278564453,506.7729187011719,426.9711608886719
2024-03-22,171.65887451171875,178.8699951171875,150.39759826660156,508.58935546875,426.34466552734375
2024-03-25,170.23403930664062,179.7100067138672,149.69932556152344,502.0421142578125,420.4975280761719
2024-03-26,169.09814453125,178.3000030517578,150.29783630371094,494.9259948730469,419.29425048828125
2024-03-27,172.68516540527344,179.8300018310547,150.49732971191406,492.8999328613281,419.07550048828125
2024-03-28,170.86175537109375,180.3800048828125,150.55718994140625,484.6360168457031,418.3694763183594
2024-04-01,169.41697692871094,180.97000122070312,155.10594177246094,490.3948059082031,422.197998046875
2024-04-02,168.23126220703125,180.69000244140625,154.17822265625,496.4031066894531,419.0854797363281
2024-04-03,169.03834533691406,182.41000366210938,154.53733825683594,505.7548828125,418.10101318359375
2024-04-04,168.2113494873047,180.0,150.15818786621094,509.9267883300781,415.54534912109375
2024-04-05,168.96861267089844,185.07000732421875,152.12332153320312,526.3148803710938,423.1426696777344
2024-04-08,167.84268188476562,185.19000244140625,154.467529296875,518.2406005859375,422.2178649902344
2024-04-09,169.0582733154297,185.6699981689453,156.21319580078125,515.8951416015625,423.8984069824219
2024-04-10,167.1750946044922,185.9499969482422,155.75433349609375,518.8194580078125,420.8952941894531
2024-04-11,174.40892028808594,189.0500030517578,159.01626586914062,522.1429443359375,425.5392150878906
2024-04-12,175.91348266601562,186.1300048828125,157.3404083251953,510.90484619140625,419.54290771484375
2024-04-15,172.0673828125,183.6199951171875,154.4774932861328,499.257568359375,411.3290710449219
2024-04-16,168.7693328857422,183.32000732421875,154.01861572265625,498.7884826660156,412.2637939453125
2024-04-17,167.39430236816406,181.27999877929688,155.0859832763672,493.2093505859375,409.5390930175781
2024-04-18,166.43775939941406,179.22000122070312,155.62464904785156,500.8244934082031,402.0113830566406
2024-04-19,164.40512084960938,174.6300048828125,153.7093963623047,480.1347961425781,396.8901672363281
2024-04-22,165.24208068847656,177.22999572753906,155.8939666748047,480.79351806640625,398.7198791503906
2024-04-23,166.2982635498047,179.5399932861328,157.86907958984375,495.1355895996094,405.29296875
2024-04-24,168.41062927246094,176.58999633789062,158.73695373535156,492.5406188964844,406.7746276855469
2024-04-25,169.27749633789062,173.6699981689453,155.6146697998047,440.5219421386719,396.81060791015625
2024-04-26,168.6896209716797,179.6199951171875,171.52528381347656,442.4282531738281,404.0499572753906
2024-04-29,172.8744659423828,180.9600067138672,165.73959350585938,431.7789611816406,400.002685546875
2024-04-30,169.71591186523438,175.0,162.3779296875,429.3337707519531,387.15484619140625
2024-05-01,168.6896209716797,179.0,163.45526123046875,438.336181640625,392.7335205078125
2024-05-02,172.4061737060547,184.72000122070312,166.20843505859375,440.8213806152344,395.6173095703125
2024-05-03,182.71884155273438,186.2100067138672,166.82691955566406,451.08135986328125,404.3880310058594
2024-05-06,181.0548858642578,188.6999969482422,167.68479919433594,464.7746887207031,411.2296142578125
2024-05-07,181.7423858642578,188.75999450683594,170.82699584960938,467.3297119140625,407.0530700683594
2024-05-08,182.08116149902344,188.0,168.96163940429688,471.6812744140625,408.2463684082031
2024-05-09,183.9045867919922,189.5,169.54019165039062,474.49578857421875,410.01641845703125
2024-05-10,182.63743591308594,187.47999572753906,168.23341369628906,475.2742919921875,412.4228820800781
2024-05-13,185.86013793945312,186.57000732421875,168.72222900390625,467.1001892089844,411.4085998535156
2024-05-14,187.00755310058594,187.07000732421875,169.91925048828125,470.9327392578125,414.23272705078125
2024-05-15,189.2924041748047,185.99000549316406,172.08389282226562,480.6038818359375,421.4751281738281
2024-05-16,189.41212463378906,183.6300048828125,173.749755859375,472.3100280761719,419.3930969238281
2024-05-17,189.44204711914062,184.6999969482422,175.6251220703125,470.99261474609375,418.61602783203125
2024-05-20,190.6094207763672,183.5399932861328,176.48300170898438,467.9285583496094,423.7265930175781
2024-05-21,191.91647338867188,183.14999389648438,177.41070556640625,463.7267761230469,427.4125671386719
2024-05-22,190.4697265625,183.1300048828125,175.9443359375,466.8706359863281,428.8869323730469
2024-05-23,186.45880126953125,181.0500030517578,173.121337890625,464.87451171875,425.3802795410156
2024-05-24,189.5518035888672,180.75,174.5577850341797,477.29034423828125,428.5283203125
2024-05-28,189.56178283691406,182.14999389648438,175.9642791748047,478.987060546875,428.68768310546875
2024-05-29,189.86111450195312,182.02000427246094,175.4654998779297,473.43780517578125,427.5420837402344
2024-05-30,190.85885620117188,179.32000732421875,171.6848907470703,466.14202880859375,413.0970764160156
2024-05-31,191.81668090820312,176.44000244140625,172.07391357421875,465.9224548339844,413.5553283691406
2024-06-03,193.59268188476562,178.33999633789062,172.7422637939453,476.561767578125,411.951416015625
2024-06-04,193.91195678710938,179.33999633789062,173.36073303222656,476.0627136230469,414.49176025390625
2024-06-05,195.42852783203125,181.27999877929688,174.9767303466797,494.09759521484375,422.4016418457031
2024-06-06,194.0416717529297,185.0,176.29345703125,492.8001403808594,422.90966796875
2024-06-07,196.44622802734375,184.3000030517578,174.02908325195312,492.0016784667969,422.24224853515625
2024-06-10,192.68472290039062,187.05999755859375,174.778076171875,501.6229553222656,426.2469787597656
2024-06-11,206.68310546875,187.22999572753906,176.3859405517578,506.48345947265625,431.0387268066406
2024-06-12,212.58978271484375,186.88999938964844,177.55438232421875,507.8507995605469,439.386962890625
2024-06-13,213.75714111328125,183.8300018310547,174.92788696289062,503.1200256347656,439.9049987792969
2024-06-14,212.01107788085938,183.66000366210938,176.5557098388672,503.67950439453125,440.8912353515625
2024-06-17,216.18165588378906,184.05999755859375,177.005126953125,506.14715576171875,446.6692199707031
2024-06-18,213.8070068359375,182.80999755859375,174.85797119140625,499.0139465332031,444.6469421386719
2024-06-20,209.2073974609375,186.10000610351562,176.06637573242188,501.22186279296875,444.0093688964844
2024-06-21,207.02235412597656,189.0800018310547,179.3919677734375,494.3084411621094,448.0738830566406
2024-06-24,207.67088317871094,185.57000732421875,178.9824981689453,498.43450927734375,445.971923828125
2024-06-25,208.59878540039062,186.33999633789062,183.78611755371094,510.1133728027344,449.23944091796875
2024-06-26,212.7693634033203,193.61000061035156,183.63632202148438,512.6309814453125,450.4448547363281
2024-06-27,213.61746215820312,197.85000610351562,185.164306640625,519.0648193359375,451.1322326660156
2024-06-28,210.14527893066406,193.25,181.9086151123047,503.73944091796875,445.254638671875
2024-07-01,216.261474609375,197.1999969482422,182.7475128173828,504.1990051269531,454.9975280761719
2024-07-02,219.77354431152344,200.0,184.99452209472656,509.014404296875,457.537841796875
2024-07-03,221.0506591796875,197.58999633789062,185.57376098632812,509.4739685058594,459.0221862792969
2024-07-05,225.82984924316406,200.0,190.34742736816406,539.3953857421875,465.78643798828125
2024-07-08,227.30653381347656,199.2899932861328,188.7794952392578,528.8155517578125,464.471435546875
2024-07-09,228.16458129882812,199.33999633789062,188.7295684814453,529.494873046875,457.796875
2024-07-10,232.45489501953125,199.7899932861328,190.9266357421875,534.180419921875,464.4814147949219
2024-07-11,227.05709838867188,195.0500030517578,185.3240966796875,512.2113647460938,452.9752197265625
2024-07-12,230.0203857421875,194.49000549316406,184.8247528076172,498.39453125,451.8295593261719
2024-07-15,233.87168884277344,192.72000122070312,186.28280639648438,495.6871337890625,452.238037109375
2024-07-16,234.29074096679688,193.02000427246094,183.67626953125,489.3232116699219,447.81488037109375
2024-07-17,228.3641357421875,187.92999267578125,180.78012084960938,461.5496826171875,441.8376159667969
2024-07-18,223.6747283935547,183.75,177.45452880859375,475.396484375,438.6995849609375
2024-07-19,223.80442810058594,183.1300048828125,177.42457580566406,476.3356018066406,435.4519348144531
2024-07-22,223.45523071289062,182.5500030517578,181.4292449951172,486.9354553222656,441.25982666015625
2024-07-23,224.5028533935547,186.41000366210938,181.54908752441406,488.2242431640625,443.16259765625
2024-07-24,218.0474395751953,180.8300018310547,172.40122985839844,460.8303527832031,427.2730712890625
2024-07-25,216.99981689453125,179.85000610351562,167.05831909179688,452.9778747558594,416.8128967285156
2024-07-26,217.46875,182.5,166.7786865234375,465.25616455078125,423.6568298339844
2024-07-29,217.7481231689453,183.1999969482422,169.3053436279297,465.2661437988281,425.111328125
2024-07-30,218.30685424804688,181.7100067138672,170.0643310546875,462.74853515625,421.3157958984375
2024-07-31,221.5794677734375,186.97999572753906,171.3126678466797,474.37744140625,416.76312255859375
2024-08-01,217.8678436279297,184.07000732421875,170.53370666503906,497.2655944824219,415.5278015136719
2024-08-02,219.36447143554688,167.89999389648438,166.43914794921875,487.6747741699219,406.94049072265625
2024-08-05,208.79833984375,161.02000427246094,159.03897094726562,475.276611328125,393.6510925292969
2024-08-06,206.762939453125,161.92999267578125,158.08023071289062,493.61907958984375,398.09417724609375
2024-08-07,209.34710693359375,162.77000427246094,158.7293701171875,488.45404052734375,396.9186706542969
2024-08-08,212.8292236328125,165.8000030517578,161.81527709960938,509.144287109375,401.1625061035156
2024-08-09,215.7526397705078,166.94000244140625,163.45310974121094,517.2765502929688,404.4798583984375
2024-08-12,217.2909393310547,166.8000030517578,162.07492065429688,515.458251953125,405.2668762207031
2024-08-13,221.02682495117188,170.22999572753906,163.9424591064453,528.0362548828125,412.4395751953125
2024-08-14,221.47633361816406,170.10000610351562,160.157470703125,526.2579956054688,415.27874755859375
2024-08-15,224.47303771972656,177.58999633789062,161.08624267578125,536.81787109375,420.1889343261719
2024-08-16,225.80157470703125,177.05999755859375,162.74404907226562,526.9172973632812,417.634033203125
2024-08-19,225.64175415039062,178.22000122070312,166.44912719726562,528.7755737304688,420.68792724609375
2024-08-20,226.2610626220703,178.8800048828125,166.9584503173828,526.2279663085938,423.9513854980469
2024-08-21,226.15118408203125,180.11000061035156,165.63021850585938,534.64990234375,423.292724609375
2024-08-22,224.2832489013672,176.1300048828125,163.5829315185547,531.4230346679688,414.7198791503906
2024-08-23,226.5906982421875,177.0399932861328,165.4005126953125,527.4967651367188,415.9573974609375
2024-08-26,226.93032836914062,175.5,165.93980407714844,520.6233520507812,412.6639709472656
2024-08-27,227.77938842773438,173.1199951171875,164.46176147460938,518.605224609375,413.0132751464844
2024-08-28,226.2410888671875,170.8000030517578,162.6342010498047,516.2874755859375,409.77978515625
2024-08-29,229.53746032714844,172.1199951171875,161.56561279296875,517.72607421875,412.29473876953125
2024-08-30,228.7483367919922,178.5,163.1634979248047,520.8131713867188,416.30670166015625
2024-09-03,222.52517700195312,176.25,157.15147399902344,511.2722473144531,408.6220703125
2024-09-04,220.6072998046875,173.3300018310547,156.24267578125,512.2512817382812,408.0831604003906
2024-09-05,222.13560485839844,177.88999938964844,157.03163146972656,516.3673706054688,407.5741882324219
2024-09-06,220.57733154296875,171.38999938964844,150.72000122070312,499.7931823730469,400.8975524902344
2024-09-09,220.66722106933594,175.39999389648438,148.7100067138672,504.30889892578125,404.9095153808594
2024-09-10,219.86810302734375,179.5500030517578,148.66000366210938,504.30889892578125,413.3725891113281
2024-09-11,222.41529846191406,184.52000427246094,151.16000366210938,511.3421630859375,422.1949157714844
2024-09-12,222.52517700195312,187.0,154.69000244140625,525.0990600585938,426.1470031738281
2024-09-13,222.25547790527344,186.49000549316406,157.4600067138672,524.1199951171875,429.7298278808594
2024-09-16,216.082275390625,184.88999938964844,158.05999755859375,533.280029296875,430.47833251953125
2024-09-17,216.55174255371094,186.8800048828125,159.32000732421875,536.3200073242188,434.2807312011719
2024-09-18,220.4474639892578,186.42999267578125,159.80999755859375,537.9500122070312,429.94940185546875
2024-09-19,228.61846923828125,189.8699951171875,162.13999938964844,559.0999755859375,437.81365966796875
2024-09-20,227.94920349121094,191.60000610351562,163.58999633789062,561.3499755859375,434.4004821777344
2024-09-23,226.2211151123047,193.8800048828125,161.85000610351562,564.4099731445312,432.6440124511719
2024-09-24,227.1201171875,193.9600067138672,162.2899932861328,563.3300170898438,428.31268310546875
2024-09-25,226.1212158203125,192.52999877929688,161.49000549316406,568.3099975585938,431.2467956542969
2024-09-26,227.26995849609375,191.16000366210938,162.72999572753906,567.8400268554688,430.4483947753906
2024-09-27,227.53965759277344,187.97000122070312,163.9499969482422,567.3599853515625,427.1649475097656
2024-09-30,232.7439422607422,186.3300018310547,165.85000610351562,572.4400024414062,429.4403991699219
2024-10-01,225.96141052246094,185.1300048828125,166.99000549316406,576.469970703125,419.849609375
2024-10-02,226.53077697753906,184.75999450683594,165.86000061035156,572.8099975585938,416.2967224121094
2024-10-03,225.42198181152344,181.9600067138672,165.86000061035156,582.77001953125,415.7079162597656
2024-10-04,226.55075073242188,186.50999450683594,167.05999755859375,595.9400024414062,415.2288513183594
2024-10-07,221.4463653564453,180.8000030517578,162.97999572753906,584.780029296875,408.7218933105469
2024-10-08,225.52188110351562,182.72000122070312,164.3800048828125,592.8900146484375,413.8815612792969
2024-10-09,229.28773498535156,185.1699981689453,161.86000061035156,590.510009765625,416.62603759765625
2024-10-10,228.7882843017578,186.64999389648438,162.0800018310547,583.8300170898438,415.0093078613281
